"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice","Fear_RT","Anger_RT","Certainty_rating"
"16173",7.05162050835789,6.12154663414694,1,405,17,1,5,"weapon","fight",0.308592071873136,1.51614154700655,2.5
"16174",4.65079324371181,9.94721301011741,1,405,15,1,5,"weapon","fight",1.004700531823,0.693975246355608,5
"16175",5.31429359293543,9.15808329286985,1,405,18,1,5,"weapon","fight",2.5251095656782,0.907686025998555,2
"16176",6.53492834563368,3.57558163427748,-1,405,16,1,5,"weapon","escape",0.50541570307184,0.902383762435056,4
"16177",6.33387837349437,4.50484013096429,-1,405,9,1,5,"weapon","escape",3.92273687529378,1.04659901722334,2.5
"16178",5.68848300930112,2.48886090801098,-1,405,19,1,5,"weapon","escape",0.902474055811763,0.578997809346765,1
"16179",5.13652943796478,4.8692060395144,-1,405,4,1,5,"weapon","escape",1.90743130419124,0.858656476787291,5
"16180",6.52673276728019,3.4638932957314,1,405,3,1,5,"weapon","fight",0.19119758689776,1.03006161889061,5
"16181",7.63131083399057,3.69005291676149,1,405,14,-1,5,"non_weapon","fight",2.60998957073268,0.675869007385336,3.5
"16182",4.59956519128754,6.12658811705187,1,405,8,-1,5,"non_weapon","fight",2.71058373554051,0.0149885112186894,4
"16183",6.77608585716226,1.75823715776205,-1,405,12,-1,5,"non_weapon","escape",3.01927856716793,0.580099542997777,3
"16184",7.84242286253721,3.6078848902136,-1,405,7,-1,5,"non_weapon","escape",0.515467481687665,1.01222970341332,3.5
"16185",5.75223611937836,7.70314040854574,-1,405,18,-1,5,"non_weapon","escape",1.80920374004636,1.92176831648685,5
"16186",7.1132013592869,6.75817831074819,-1,405,20,-1,5,"non_weapon","escape",0.19586492501758,0.0377602190710603,4
"16187",3.7211214567069,3.68900514794514,1,405,19,-1,5,"non_weapon","fight",0.453178987794816,1.49994855867699,4.5
"16188",2.66533923204989,2.39259421043098,1,405,5,-1,5,"non_weapon","fight",0.0548045070841909,1.69102875739336,4
"16189",4.94910253863782,8.06669416427612,1,405,15,-1,5,"non_weapon","fight",0.327267543971538,2.35452609781641,3.5
"16190",5.95314381234348,3.00075407987461,1,405,11,-1,5,"non_weapon","fight",0.422303282376379,0.0669349167263134,4
"16191",8.73328612660989,5.38392831021919,1,405,4,-1,5,"non_weapon","fight",1.94681878743209,1.36981389808934,5
"16192",4.40350082279183,6.85924754710868,1,405,10,-1,5,"non_weapon","fight",1.5420043871738,0.173261335468851,4.5
"16193",7.57047720872797,3.46079615377821,1,405,17,-1,5,"non_weapon","fight",1.98409364577703,1.46919115111232,3
"16194",6.61788797709159,5.52795641813427,-1,405,6,-1,5,"non_weapon","escape",0.715357794682495,0.618719756128751,5
"16195",6.51888951584697,6.42281018658541,-1,405,1,-1,5,"non_weapon","escape",1.32085028626025,0.560486744437367,2.5
"16196",4.13133278517053,5.71573572345078,1,405,2,-1,5,"non_weapon","fight",0.53953787907958,0.947036888473667,4
"16197",8.5310931946151,2.7223901938647,-1,405,16,-1,5,"non_weapon","escape",0.892068023607135,1.10271019428037,4.5
"16198",7.12847559121438,3.6373945550993,1,405,3,-1,5,"non_weapon","fight",1.51037021260709,1.41550969677046,4
"16199",3.83253562385217,3.60587742887437,1,405,9,-1,5,"non_weapon","fight",0.0764501899713648,0.968428030959331,3.5
"16200",3.5941386598628,3.65885599269531,-1,405,13,-1,5,"non_weapon","escape",2.43450542171065,0.726187962945551,4
"16201",5.4316430138424,7.41455535544083,1,406,20,1,5,"weapon","fight",0.12426022645533,0.732559232297354,5
"16202",6.1234900678508,3.69095825976692,1,406,12,1,5,"weapon","fight",0.75451531697642,1.2870045324089,2.5
"16203",4.37880263258703,5.36646264591254,1,406,13,1,5,"weapon","fight",0.913204487469941,0.289686544518918,4.5
"16204",7.1371537159197,4.12930011885473,1,406,6,1,5,"weapon","fight",3.38117854838576,1.10214010439813,4.5
"16205",3.05667409021408,3.81874807458371,1,406,14,1,5,"weapon","fight",0.573480203132182,1.17072445297126,4
"16206",5.03535238243639,5.84315383411012,-1,406,4,1,5,"weapon","escape",0.25681871155303,1.21554771503434,3.5
"16207",7.03867242964916,4.02381237619556,-1,406,19,1,5,"weapon","escape",3.98210753738787,1.20615940373391,5
"16208",7.51348631675355,5.3514220621041,1,406,18,1,5,"weapon","fight",0.941082308987379,1.28424538919561,1
"16209",4.37199711692519,7.23668103899574,1,406,2,1,5,"weapon","fight",0.55891163116321,0.702768578520044,5
"16210",5.38003977849148,5.1837304641027,-1,406,10,1,5,"weapon","escape",0.75492101861164,1.1038465616617,4
"16211",4.18220021128654,6.8751678832341,-1,406,15,1,5,"weapon","escape",0.170404295856133,0.442416988336481,4
"16212",8.03055015583523,5.33990377220326,1,406,8,1,5,"weapon","fight",0.802923331549391,0.289973343512975,5
"16213",3.84384940057062,4.57171971436125,1,406,1,1,5,"weapon","fight",2.98526834742386,1.67902480475605,4
"16214",4.17016945360228,2.45267455237918,-1,406,7,1,5,"weapon","escape",1.3352795341406,1.4509001581464,1
"16215",6.69651865344494,3.02857936508954,-1,406,5,1,5,"weapon","escape",0.955172218172811,0.476134292315691,1.5
"16216",5.52651342861355,3.54964077007026,-1,406,9,1,5,"weapon","escape",1.67782703786075,0.608784195993468,1.5
"16217",5.89568480472081,2.41033034754917,1,406,17,1,5,"weapon","fight",0.301873617348783,1.19790495880879,4.5
"16218",7.41890840614214,4.60469955918379,1,406,3,1,5,"weapon","fight",0.706869112513959,0.191591152292676,4.5
"16219",2.97373746791854,4.9786019903142,1,406,16,1,5,"weapon","fight",0.692245442335494,0.659716584533453,2
"16220",5.13804474384524,5.28973060050048,1,406,11,1,5,"weapon","fight",0.385683572704196,0.959461188316345,2.5
"16221",6.34708948987536,5.93487437409349,-1,406,15,-1,5,"non_weapon","escape",3.40427123431582,0.443902637594826,1.5
"16222",4.96742145973258,4.60800543311052,1,406,8,-1,5,"non_weapon","fight",1.75514622877818,1.17947622367647,3
"16223",6.31133837066591,5.48403619765304,1,406,16,-1,5,"non_weapon","fight",4.26541313993238,1.49072638796642,5
"16224",5.40153711545281,6.01415272392333,-1,406,12,-1,5,"non_weapon","escape",0.326693731569685,1.33727819197718,4.5
"16225",7.16556132487021,3.28037993377075,1,406,20,-1,5,"non_weapon","fight",2.21712113792457,1.01324333332013,4.5
"16226",4.59743050904944,6.11498242439703,-1,406,9,-1,5,"non_weapon","escape",2.72279856006436,0.974251178423874,3
"16227",2.96120351110585,6.37249579937197,1,406,10,-1,5,"non_weapon","fight",2.22540237441238,0.70806968412362,4.5
"16228",4.3777775583323,5.51913496875205,-1,406,2,-1,5,"non_weapon","escape",2.19013922265731,1.13232512124814,4.5
"16229",5.20962685416452,4.86349154990166,-1,406,18,-1,5,"non_weapon","escape",1.19317482348811,0.861453088442795,4.5
"16230",5.74911915413104,5.33654148732312,-1,406,19,-1,5,"non_weapon","escape",1.68462324982975,1.61307481445838,3.5
"16231",6.96290436768904,3.25509646665305,1,406,14,-1,5,"non_weapon","fight",2.30374466140837,0.106849900935776,3.5
"16232",4.99750647852197,1.85919441450387,-1,406,17,-1,5,"non_weapon","escape",2.23662689907052,1.68106130468659,4.5
"16233",5.44388827006333,4.73258727560751,-1,406,7,-1,5,"non_weapon","escape",0.591432897932827,1.24064422661904,5
"16234",4.58758608680218,3.62379620047286,-1,406,5,-1,5,"non_weapon","escape",1.05589299655985,0.977406661957502,5
"16235",6.57001454820856,3.35452224006877,-1,406,11,-1,5,"non_weapon","escape",0.446790354233235,1.79821604180615,3
"16236",4.49507617107593,4.15051644477062,1,406,4,-1,5,"non_weapon","fight",1.50573341054842,1.56726857172325,4
"16237",4.79842233248055,3.7723644925747,-1,406,6,-1,5,"non_weapon","escape",1.72261572160006,1.3260492478963,2.5
"16238",7.29943120134994,4.10374296447262,-1,406,1,-1,5,"non_weapon","escape",0.304994651721791,0.348767963447608,3.5
"16239",6.50971418628469,5.20078691123054,-1,406,13,-1,5,"non_weapon","escape",1.11227306430228,0.772390263248235,4.5
"16240",6.44716273141093,1.75872088070028,-1,406,3,-1,5,"non_weapon","escape",1.28110945655964,1.13616206799634,5
"16241",6.41117320675403,4.76032250565476,1,407,20,1,5,"weapon","fight",0.114099252456799,0.844939279649407,5
"16242",3.90613363916055,2.15945078842342,1,407,19,1,5,"weapon","fight",0.112961460257843,0.925285534374416,1.5
"16243",4.51511431168764,6.29161427657585,1,407,13,1,5,"weapon","fight",0.560891882888973,0.541956068389118,3.5
"16244",2.75830926033668,6.73001875235466,1,407,12,1,5,"weapon","fight",0.404366075317375,0.671836411464028,5
"16245",6.48367162216455,2.37478088899516,1,407,9,1,5,"weapon","fight",0.637649071203843,1.23240446751006,1
"16246",6.31314479187132,7.07882617413998,1,407,10,1,5,"weapon","fight",0.332314289337955,1.01894354186952,4.5
"16247",4.58969941767864,5.37434163082159,1,407,17,1,5,"weapon","fight",1.1085202067858,0.19618535649497,4.5
"16248",5.8586747482419,6.32159971799702,1,407,8,1,5,"weapon","fight",2.5821936553847,0.23769616279751,4
"16249",7.23416964174249,3.31227093786001,1,407,18,1,5,"weapon","fight",2.77525019019376,0.486791285080835,3
"16250",6.17685642074794,4.96603384544141,1,407,11,1,5,"weapon","fight",0.977619993686676,1.43685725901742,3.5
"16251",4.10351052777842,4.5579103690572,1,407,7,1,5,"weapon","fight",1.5534589510411,0.351785819651559,3.5
"16252",7.30698689594865,5.82598566003144,1,407,14,1,5,"weapon","fight",1.00905577514786,2.05498600902501,5
"16253",5.67209717859514,4.38399911792949,-1,407,15,1,5,"weapon","escape",0.605358711334132,0.155951689113863,1.5
"16254",5.79819338880479,5.11170991291292,-1,407,16,1,5,"weapon","escape",0.563462839461863,1.16609049148392,4.5
"16255",7.26310164164752,4.10560641344637,1,407,6,1,5,"weapon","fight",1.69459611773491,1.0792331638746,5
"16256",5.17790942490101,7.09385224725119,1,407,1,1,5,"weapon","fight",4.26002838188503,1.26205021180213,4.5
"16257",2.77755933282897,6.12578919995576,1,407,5,1,5,"weapon","fight",1.00763804544695,0.944164684251882,2.5
"16258",7.03269339972176,2.46142829107121,-1,407,3,1,5,"weapon","escape",0.960924087068997,0.25660914729815,4
"16259",3.65005065584555,7.12516527497442,1,407,2,1,5,"weapon","fight",0.898018159818947,0.152740328619256,4
"16260",6.32042493936605,4.34090848085471,1,407,4,1,5,"weapon","fight",2.65345837533358,0.385775525844656,1
"16261",4.28725351090543,5.70225931964814,-1,407,16,-1,5,"non_weapon","escape",0.74110210200306,0.664427174534649,4.5
"16262",3.75342755764723,6.30690579707734,1,407,14,-1,5,"non_weapon","fight",0.273244492311589,1.55539688698482,3.5
"16263",6.49692723127082,6.07845019842498,-1,407,5,-1,5,"non_weapon","escape",0.394678921159357,0.087103313137777,1
"16264",6.27735977391712,2.02516563539393,1,407,9,-1,5,"non_weapon","fight",2.22360762179323,1.50399799225852,4
"16265",5.38155923690647,3.66468576081097,-1,407,3,-1,5,"non_weapon","escape",3.72434209208004,0.812207262567244,4.5
"16266",5.11931431079283,4.83631298257969,-1,407,13,-1,5,"non_weapon","escape",1.45094184018672,1.33538577705622,4.5
"16267",7.24336753855459,4.3256334386766,-1,407,17,-1,5,"non_weapon","escape",1.03484381353483,1.56299205840472,3.5
"16268",5.25862165708095,4.76739395512268,-1,407,7,-1,5,"non_weapon","escape",2.1132223316963,0.121816117037088,4.5
"16269",5.50168132614344,6.28850716170855,-1,407,15,-1,5,"non_weapon","escape",0.617182884924114,0.65138298507344,4
"16270",7.2262891445309,1.87812802679837,-1,407,20,-1,5,"non_weapon","escape",1.30923851307016,1.90463979991998,4
"16271",6.78519642911851,2.99917335198261,1,407,4,-1,5,"non_weapon","fight",0.33946080213584,0.793872839026153,2
"16272",5.00357945915311,6.23221970619634,1,407,10,-1,5,"non_weapon","fight",0.360247730625793,0.862757338630035,3.5
"16273",2.96620643739589,6.38038795799948,-1,407,2,-1,5,"non_weapon","escape",3.07528685583293,0.621096770465374,4.5
"16274",4.26011941279284,6.68432933236472,1,407,1,-1,5,"non_weapon","fight",0.0206861163359134,0.474435313170217,4
"16275",4.10802433686331,3.61286141336895,-1,407,8,-1,5,"non_weapon","escape",3.12854488592129,0.791193943400867,4
"16276",5.94555895850062,2.61451029963791,1,407,18,-1,5,"non_weapon","fight",1.05406767614186,0.610130738303996,5
"16277",5.53226795690134,5.95710552199744,-1,407,12,-1,5,"non_weapon","escape",0.528137786197476,0.871551046334207,1.5
"16278",6.55305095613002,3.21300332727842,1,407,11,-1,5,"non_weapon","fight",1.47526960866526,2.47762176758792,4
"16279",4.84122025356628,5.45201582461595,1,407,6,-1,5,"non_weapon","fight",1.19946376571897,1.11792800433468,4.5
"16280",5.25449325079099,5.56570763415657,-1,407,19,-1,5,"non_weapon","escape",1.97855645909045,1.4057826717617,3.5
"16281",5.0372670641169,6.37372728963382,-1,408,12,1,5,"weapon","escape",1.33052329281345,2.29297503999982,4
"16282",6.26269304705784,5.39305373490788,-1,408,14,1,5,"weapon","escape",0.307001113006845,0.173203295096755,1
"16283",6.2407976002898,3.87901428365149,-1,408,4,1,5,"weapon","escape",2.49201224033777,0.626919377804734,3
"16284",4.64323033001274,5.79817263414152,-1,408,18,1,5,"weapon","escape",0.40463649360463,0.980201593076587,4
"16285",6.400792520307,4.45095087783411,-1,408,7,1,5,"weapon","escape",0.12710109045729,0.562974727433174,1.5
"16286",4.82548842099495,3.49683242877946,1,408,6,1,5,"weapon","fight",0.90256921723485,0.60306184599176,1.5
"16287",4.7993297486566,6.07111746554962,1,408,11,1,5,"weapon","fight",1.56665280713547,1.94392000562511,4.5
"16288",5.82089439956471,4.5566495210398,1,408,3,1,5,"weapon","fight",0.335740880435333,1.65534535747293,3
"16289",6.72305567222648,4.06319561298005,1,408,2,1,5,"weapon","fight",2.32738892550115,1.30526827657595,1
"16290",3.67687886632047,3.22113916156813,-1,408,9,1,5,"weapon","escape",0.360835604509339,1.67799153730739,4
"16291",1.9660804339219,1.63375919754617,1,408,17,1,5,"weapon","fight",2.1345149052795,0.434584052721038,2.5
"16292",4.33397504077293,2.34650731710717,1,408,13,1,5,"weapon","fight",0.992256291373633,0.723814845846108,3
"16293",6.13663512207568,5.33332777838223,-1,408,10,1,5,"weapon","escape",1.59479952845722,1.71007432653569,3.5
"16294",6.46884468137286,2.48854196574539,1,408,20,1,5,"weapon","fight",2.16197609857697,0.630838967999443,2
"16295",6.55241518942639,1.24477967829444,1,408,19,1,5,"weapon","fight",1.26133379766252,0.562310586613603,3
"16296",5.25501628224738,3.37094052480534,1,408,1,1,5,"weapon","fight",1.40265175264794,1.01960734445602,5
"16297",3.84885732317343,2.57005107644945,1,408,5,1,5,"weapon","fight",1.06880397824571,0.139526025182567,4
"16298",7.22090304912999,5.53627657927573,1,408,15,1,5,"weapon","fight",1.2598797833547,0.95829408429563,2.5
"16299",5.46721160062589,3.50853028893471,-1,408,16,1,5,"weapon","escape",0.143967831158079,1.18993374221027,2
"16300",5.37206183401867,7.25164423105307,-1,408,8,1,5,"weapon","escape",0.786140536074527,0.251396588075906,2
"16301",5.77429119320586,2.02740208664909,1,408,10,-1,5,"non_weapon","fight",3.09350447459146,0.969234945974313,4.5
"16302",6.69480759617873,5.08405776484869,1,408,17,-1,5,"non_weapon","fight",1.79281646409072,0.770706702396274,5
"16303",5.39812979474664,4.47152808224782,-1,408,2,-1,5,"non_weapon","escape",0.321066019546614,0.1279382675796,1
"16304",2.94996125968173,4.06902347998693,1,408,15,-1,5,"non_weapon","fight",0.00777333326488705,1.13417559976224,4.5
"16305",5.56132337623276,1.93713747831062,-1,408,4,-1,5,"non_weapon","escape",1.74277664645415,0.602464737650007,4.5
"16306",3.34399252254516,4.98238038509153,1,408,14,-1,5,"non_weapon","fight",0.0195356257780268,0.972328458786011,1
"16307",4.38894312377088,2.89910782282241,-1,408,20,-1,5,"non_weapon","escape",0.318347424784675,1.51618724279106,2.5
"16308",5.71644105603919,4.63012885102071,-1,408,18,-1,5,"non_weapon","escape",0.360116303176619,2.23806666867889,4.5
"16309",3.64784480975941,6.64719693316147,1,408,7,-1,5,"non_weapon","fight",0.169507372825406,1.11337557844818,1.5
"16310",6.34441649299115,4.40552500211633,-1,408,13,-1,5,"non_weapon","escape",1.81800098747481,1.22077091578394,4.5
"16311",6.23622395531274,2.39197702528909,-1,408,19,-1,5,"non_weapon","escape",2.04679178823717,0.0479658918455241,4
"16312",3.87535616620444,2.08395382286981,-1,408,3,-1,5,"non_weapon","escape",0.153395020164437,1.64405180942267,5
"16313",7.91017860099673,7.29735251581297,-1,408,8,-1,5,"non_weapon","escape",0.0334331776248289,0.201870371587574,4.5
"16314",6.18710569613614,4.34942182572558,-1,408,9,-1,5,"non_weapon","escape",1.42958284735214,0.484555872506462,3.5
"16315",6.93243899676017,3.75629930282012,1,408,6,-1,5,"non_weapon","fight",3.53700320660137,0.957637001317926,3.5
"16316",6.40468699047342,2.08229175969027,-1,408,5,-1,5,"non_weapon","escape",2.5407734475169,1.17741143433377,2.5
"16317",4.34135599210858,4.39291835366749,-1,408,11,-1,5,"non_weapon","escape",2.74771939934697,1.54713098783977,3
"16318",7.05212337817065,5.5042536560446,1,408,12,-1,5,"non_weapon","fight",2.7902415185459,1.09394868637901,2
"16319",6.1578519708477,3.87168845343404,-1,408,1,-1,5,"non_weapon","escape",0.412183166492246,1.48335531130433,1.5
"16320",5.86701608262957,2.84366568191908,-1,408,16,-1,5,"non_weapon","escape",1.30494732309863,0.245104770967737,2.5
"16321",6.57472199257463,2.98694033534266,-1,409,14,1,5,"weapon","escape",1.52029943242669,4.21678867687006,5
"16322",3.84507476720028,4.67940338784829,-1,409,8,1,5,"weapon","escape",2.20195910981856,1.5385343644768,1.5
"16323",7.44687421489507,7.23301466995152,1,409,2,1,5,"weapon","fight",0.0139184375060722,1.15981253264472,2
"16324",8.30772465886548,5.12332975284429,1,409,12,1,5,"weapon","fight",1.63531980113126,1.36490747118369,4
"16325",7.08520219065249,6.69191862205044,1,409,20,1,5,"weapon","fight",0.194274280037992,1.07406671608333,5
"16326",4.03142795749008,3.12933619883843,-1,409,19,1,5,"weapon","escape",1.21056142605375,1.55853211721405,2.5
"16327",2.84650911581702,4.83146335124039,-1,409,16,1,5,"weapon","escape",3.05738372705221,1.40546826554928,4
"16328",4.63277279376052,5.90855140299536,1,409,18,1,5,"weapon","fight",0.620704300445504,1.61786183100194,5
"16329",7.47573298113421,5.55040716059739,1,409,3,1,5,"weapon","fight",1.44296182831895,0.302603529698327,3.5
"16330",6.62071578400209,5.54970967653208,1,409,1,1,5,"weapon","fight",0.0736575081478804,0.755414438340813,5
"16331",2.7627034719102,6.04397001345641,-1,409,15,1,5,"weapon","escape",1.24314736619964,0.935016052564606,2
"16332",6.07258563698269,3.456026183418,-1,409,13,1,5,"weapon","escape",0.0163634341755508,0.953640892542899,3
"16333",5.37905362406745,4.24842692399398,-1,409,7,1,5,"weapon","escape",1.4738816594512,0.886895197164267,4.5
"16334",7.88471568515525,3.0506241902709,-1,409,10,1,5,"weapon","escape",1.42839384200051,0.867116685304791,4
"16335",6.04888320043683,5.89654276082292,-1,409,11,1,5,"weapon","escape",0.337919605439529,0.468554852716624,3
"16336",3.80882564610801,3.77228990709409,-1,409,5,1,5,"weapon","escape",0.718488058222346,0.244171227607876,1.5
"16337",7.03017302406952,2.58767753820866,1,409,6,1,5,"weapon","fight",2.52865909369707,0.581102365651168,3
