"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice"
"11673",6.26363933412358,5.10360583253205,-1,292,20,-1,4,"non_weapon","escape"
"11674",4.33664319154341,4.24899674830958,-1,292,4,-1,4,"non_weapon","escape"
"11675",2.73554782911669,3.75021582497284,1,292,19,-1,4,"non_weapon","fight"
"11676",3.63949038437567,2.02697344431654,-1,292,1,-1,4,"non_weapon","escape"
"11677",4.49416398601606,2.43270436124876,-1,292,11,-1,4,"non_weapon","escape"
"11678",6.78694601794705,4.08219214319251,1,292,16,-1,4,"non_weapon","fight"
"11679",4.51594898621551,3.53500967714936,-1,292,9,-1,4,"non_weapon","escape"
"11680",3.9955412484007,5.82411269620061,1,292,15,-1,4,"non_weapon","fight"
"11681",3.80113212903962,1.22254529549275,1,293,2,1,4,"weapon","fight"
"11682",4.56379553570878,3.15958307827823,-1,293,7,1,4,"weapon","escape"
"11683",7.85490042457822,2.20669320416637,1,293,5,1,4,"weapon","fight"
"11684",2.95424338097218,5.10480278427713,-1,293,16,1,4,"weapon","escape"
"11685",5.23659894433803,5.06630032765679,-1,293,4,1,4,"weapon","escape"
"11686",5.50964789881837,4.4914140060544,1,293,17,1,4,"weapon","fight"
"11687",4.84814774058759,2.7482655513566,1,293,18,1,4,"weapon","fight"
"11688",5.00753194473218,1.68358825428877,1,293,3,1,4,"weapon","fight"
"11689",4.31565502667799,2.99213328623912,1,293,15,1,4,"weapon","fight"
"11690",5.16070297595579,5.28761647394858,1,293,1,1,4,"weapon","fight"
"11691",4.8406201503938,3.54235204821453,1,293,12,1,4,"weapon","fight"
"11692",5.69338933085092,6.26980160633102,-1,293,9,1,4,"weapon","escape"
"11693",6.30857392752078,7.71245947808958,1,293,11,1,4,"weapon","fight"
"11694",6.01892802736256,2.49150434858166,1,293,20,1,4,"weapon","fight"
"11695",6.28439121993724,4.76456260471605,1,293,19,1,4,"weapon","fight"
"11696",5.94377950727939,2.15018120156601,-1,293,13,1,4,"weapon","escape"
"11697",4.57447110505308,3.4923169595655,-1,293,10,1,4,"weapon","escape"
"11698",4.97289030991961,4.37503037317656,1,293,6,1,4,"weapon","fight"
"11699",6.89551534214988,4.97081179749221,1,293,14,1,4,"weapon","fight"
"11700",3.22881598712411,2.26730892132037,-1,293,8,1,4,"weapon","escape"
"11701",5.83152525625191,7.01105004437267,-1,293,4,-1,4,"non_weapon","escape"
"11702",4.9243519109441,4.64672043342143,-1,293,20,-1,4,"non_weapon","escape"
"11703",5.98236545738764,0.85162026048638,1,293,3,-1,4,"non_weapon","fight"
"11704",2.75772813910153,2.0138072156813,-1,293,19,-1,4,"non_weapon","escape"
"11705",5.65218821906019,5.73637847201898,-1,293,18,-1,4,"non_weapon","escape"
"11706",2.88403617728036,3.56254033637233,-1,293,1,-1,4,"non_weapon","escape"
"11707",4.02738232361153,2.16625814447179,-1,293,16,-1,4,"non_weapon","escape"
"11708",3.63670498067513,2.57583247292787,-1,293,15,-1,4,"non_weapon","escape"
"11709",2.99638429782353,2.09833282520995,1,293,13,-1,4,"non_weapon","fight"
"11710",6.60761309985538,3.3591304440517,1,293,8,-1,4,"non_weapon","fight"
"11711",1.20015802700073,0.97599976696074,-1,293,9,-1,4,"non_weapon","escape"
"11712",5.41128564418759,3.88456072458066,-1,293,7,-1,4,"non_weapon","escape"
"11713",3.00361031109933,0.175882409466431,-1,293,2,-1,4,"non_weapon","escape"
"11714",3.83630411559716,0.723178659053517,-1,293,10,-1,4,"non_weapon","escape"
"11715",4.70975347645581,4.65886665736325,1,293,14,-1,4,"non_weapon","fight"
"11716",5.1331097403774,7.2076794821769,1,293,6,-1,4,"non_weapon","fight"
"11717",5.78627167725936,4.21109035718255,1,293,12,-1,4,"non_weapon","fight"
"11718",3.38058798944112,3.07820860324427,1,293,17,-1,4,"non_weapon","fight"
"11719",6.82946431960445,4.08424923857674,-1,293,5,-1,4,"non_weapon","escape"
"11720",4.21304908562451,6.55575264617801,-1,293,11,-1,4,"non_weapon","escape"
"11721",3.03095990931615,1.02128964625299,1,294,16,1,4,"weapon","fight"
"11722",3.97837993488647,5.36358105435269,1,294,12,1,4,"weapon","fight"
"11723",3.53145658981521,3.30076996774878,1,294,11,1,4,"weapon","fight"
"11724",6.56487196914385,3.04218621351756,-1,294,17,1,4,"weapon","escape"
"11725",4.65386793671641,5.77565844235942,1,294,4,1,4,"weapon","fight"
"11726",3.10611479640938,1.63597156545147,-1,294,8,1,4,"weapon","escape"
"11727",5.99533582595177,6.72150318049826,1,294,20,1,4,"weapon","fight"
"11728",3.5769826372154,0.64769957466051,-1,294,13,1,4,"weapon","escape"
"11729",6.47845690217801,3.98198038926348,-1,294,18,1,4,"weapon","escape"
"11730",3.92924269554205,7.3777996446006,1,294,6,1,4,"weapon","fight"
"11731",1.83967971371021,4.36624441272579,1,294,3,1,4,"weapon","fight"
"11732",4.94032181070652,6.24581206333824,-1,294,7,1,4,"weapon","escape"
"11733",4.41570363380015,3.23999005737714,1,294,14,1,4,"weapon","fight"
"11734",4.48720787637867,3.23195963567123,1,294,15,1,4,"weapon","fight"
"11735",3.58319848598912,4.45212973263115,1,294,10,1,4,"weapon","fight"
"11736",3.85011764143128,3.46551221176051,1,294,2,1,4,"weapon","fight"
"11737",4.03677792106754,3.05813821777701,1,294,19,1,4,"weapon","fight"
"11738",5.92396118424367,1.77127278037369,1,294,5,1,4,"weapon","fight"
"11739",3.65424372802955,4.43420187579468,1,294,9,1,4,"weapon","fight"
"11740",4.52511262206827,5.60031931707635,-1,294,1,1,4,"weapon","escape"
"11741",7.09542390042916,2.75555185275152,-1,294,10,-1,4,"non_weapon","escape"
"11742",4.04743226191495,2.24826200641692,1,294,14,-1,4,"non_weapon","fight"
"11743",4.51067323721945,2.18406977667473,-1,294,17,-1,4,"non_weapon","escape"
"11744",5.45554610826075,7.27864878573454,-1,294,16,-1,4,"non_weapon","escape"
"11745",2.7848094492685,5.25481285783462,1,294,20,-1,4,"non_weapon","fight"
"11746",5.22709656707012,3.76127898618579,-1,294,15,-1,4,"non_weapon","escape"
"11747",6.36584853837267,4.60844452818856,1,294,8,-1,4,"non_weapon","fight"
"11748",5.57833244504872,5.46662979726679,1,294,1,-1,4,"non_weapon","fight"
"11749",6.36654571271502,3.92023885152302,-1,294,12,-1,4,"non_weapon","escape"
"11750",3.77454916944261,5.881790448213,1,294,6,-1,4,"non_weapon","fight"
"11751",3.56232617271599,5.47403441187926,-1,294,7,-1,4,"non_weapon","escape"
"11752",3.58287449176423,2.62338962168433,-1,294,19,-1,4,"non_weapon","escape"
"11753",5.55383421399165,2.93374671726487,1,294,5,-1,4,"non_weapon","fight"
"11754",2.05845835634973,2.58730548042804,1,294,11,-1,4,"non_weapon","fight"
"11755",5.48092141400557,4.18564967266284,1,294,3,-1,4,"non_weapon","fight"
"11756",3.8582944053458,3.54667408955284,-1,294,13,-1,4,"non_weapon","escape"
"11757",5.28409520925489,2.06159663558938,1,294,9,-1,4,"non_weapon","fight"
"11758",4.5383410688024,0.720158265577629,-1,294,18,-1,4,"non_weapon","escape"
"11759",4.0078055146616,6.17695014383643,-1,294,4,-1,4,"non_weapon","escape"
"11760",4.73895671088249,2.25334874815308,1,294,2,-1,4,"non_weapon","fight"
"11761",4.68675173639786,4.47452650248073,1,295,4,1,4,"weapon","fight"
"11762",5.50052357236855,7.70400071796029,1,295,19,1,4,"weapon","fight"
"11763",3.02999103218317,6.89292991785333,1,295,6,1,4,"weapon","fight"
"11764",2.59643075764179,5.56976508162915,1,295,20,1,4,"weapon","fight"
"11765",4.0819223312661,5.6882097424008,1,295,15,1,4,"weapon","fight"
"11766",3.13916562492959,2.78756649624556,1,295,18,1,4,"weapon","fight"
"11767",6.02959116585552,3.28073915430577,1,295,7,1,4,"weapon","fight"
"11768",3.61406304207631,3.85713036796078,-1,295,2,1,4,"weapon","escape"
"11769",1.14754807760474,5.0083530919021,1,295,11,1,4,"weapon","fight"
"11770",5.30101149466354,3.69056610399857,-1,295,5,1,4,"weapon","escape"
"11771",3.69851227628533,3.06486528678797,-1,295,13,1,4,"weapon","escape"
"11772",3.74907218145672,0.701500800391659,1,295,16,1,4,"weapon","fight"
"11773",4.56218626596965,3.38704511239194,-1,295,17,1,4,"weapon","escape"
"11774",3.07188226226718,5.57936738231219,1,295,1,1,4,"weapon","fight"
"11775",6.28694275391753,4.37115181400441,-1,295,10,1,4,"weapon","escape"
"11776",6.12837937192525,3.74294398347848,-1,295,3,1,4,"weapon","escape"
"11777",1.66177574023605,4.48998246737756,-1,295,12,1,4,"weapon","escape"
"11778",3.58553520154674,1.8602507178206,1,295,14,1,4,"weapon","fight"
"11779",5.39157161421608,2.51501378654503,1,295,9,1,4,"weapon","fight"
"11780",5.45529251305852,4.00559892770834,-1,295,8,1,4,"weapon","escape"
"11781",3.69823610824533,3.6466682348866,1,295,20,-1,4,"non_weapon","fight"
"11782",5.3955591406906,2.37036438062787,-1,295,5,-1,4,"non_weapon","escape"
"11783",5.15387240133714,4.2471404755488,-1,295,3,-1,4,"non_weapon","escape"
"11784",4.98637617174536,3.19879931826145,1,295,18,-1,4,"non_weapon","fight"
"11785",5.16558939486276,3.83762664166279,-1,295,11,-1,4,"non_weapon","escape"
"11786",5.30730918995104,2.68210281999782,-1,295,2,-1,4,"non_weapon","escape"
"11787",4.06888745476027,5.60438609393313,1,295,8,-1,4,"non_weapon","fight"
"11788",5.74847831532825,5.64152675885708,1,295,14,-1,4,"non_weapon","fight"
"11789",4.71711136789526,5.25372455627658,-1,295,1,-1,4,"non_weapon","escape"
"11790",5.47265616841614,6.25719102080912,1,295,13,-1,4,"non_weapon","fight"
"11791",6.22951951548457,2.06002599876374,-1,295,10,-1,4,"non_weapon","escape"
"11792",4.078716498008,6.50887220134027,-1,295,15,-1,4,"non_weapon","escape"
"11793",3.57091252433602,4.0161997903604,-1,295,4,-1,4,"non_weapon","escape"
"11794",5.00946579624433,6.00869917427189,-1,295,16,-1,4,"non_weapon","escape"
"11795",3.97178481929005,3.67746204119176,1,295,9,-1,4,"non_weapon","fight"
"11796",1.69711554301903,3.63217112775892,1,295,12,-1,4,"non_weapon","fight"
"11797",6.54835385838524,2.17272029733285,-1,295,7,-1,4,"non_weapon","escape"
"11798",4.00055606311653,5.41515776705928,1,295,6,-1,4,"non_weapon","fight"
"11799",4.89078740084078,3.49328108215705,1,295,19,-1,4,"non_weapon","fight"
"11800",5.95055110394023,4.44331058566459,-1,295,17,-1,4,"non_weapon","escape"
"11801",4.92231498616748,2.85717200376093,1,296,15,1,4,"weapon","fight"
"11802",3.63045556799043,5.00343100028113,1,296,19,1,4,"weapon","fight"
"11803",5.29735193192027,4.10265333047137,-1,296,20,1,4,"weapon","escape"
"11804",5.41641014968045,1.72745494912379,1,296,3,1,4,"weapon","fight"
"11805",6.75907439310104,1.10617073676549,-1,296,2,1,4,"weapon","escape"
"11806",4.49570991543587,1.17748395339586,1,296,17,1,4,"weapon","fight"
"11807",6.09573691342957,7.99197926983237,1,296,18,1,4,"weapon","fight"
"11808",6.13568397576455,3.69773135790602,-1,296,6,1,4,"weapon","escape"
"11809",2.82764464551583,1.12334706005641,-1,296,5,1,4,"weapon","escape"
"11810",4.46682653769385,2.60218391574454,-1,296,14,1,4,"weapon","escape"
"11811",4.55119294510223,4.57370023150695,1,296,13,1,4,"weapon","fight"
"11812",4.65664594923147,3.83005322483369,-1,296,11,1,4,"weapon","escape"
"11813",2.30487889570649,8.21194442360894,1,296,10,1,4,"weapon","fight"
"11814",4.69776755627245,6.41806297912262,1,296,9,1,4,"weapon","fight"
"11815",3.5295669273939,1.40416033351794,1,296,8,1,4,"weapon","fight"
"11816",7.33913509808481,4.69800660079345,-1,296,1,1,4,"weapon","escape"
"11817",5.23648719813209,4.57627416271717,1,296,4,1,4,"weapon","fight"
"11818",5.15295536161866,0.97079383996315,-1,296,7,1,4,"weapon","escape"
"11819",3.86551236726809,4.40664147380739,-1,296,16,1,4,"weapon","escape"
"11820",5.03799726502038,3.25802225829568,1,296,12,1,4,"weapon","fight"
"11821",2.92466920018196,2.98999172304757,-1,296,13,-1,4,"non_weapon","escape"
"11822",4.81700964749325,5.51322117024101,-1,296,9,-1,4,"non_weapon","escape"
"11823",3.32306762405206,4.80055536795407,1,296,17,-1,4,"non_weapon","fight"
"11824",4.59987293805462,3.35533192958683,1,296,4,-1,4,"non_weapon","fight"
"11825",3.83261282905005,7.65584945520386,1,296,8,-1,4,"non_weapon","fight"
"11826",4.95147720668465,3.0159416327253,1,296,1,-1,4,"non_weapon","fight"
"11827",5.61498821515124,4.91988896415569,-1,296,7,-1,4,"non_weapon","escape"
"11828",3.96531006617006,4.77387708490715,1,296,15,-1,4,"non_weapon","fight"
"11829",5.30068293551449,3.88315333374776,1,296,14,-1,4,"non_weapon","fight"
"11830",4.04463017792441,7.59721255255863,-1,296,10,-1,4,"non_weapon","escape"
"11831",3.35657665932086,4.20637863674201,-1,296,19,-1,4,"non_weapon","escape"
"11832",5.62422548283357,2.7568248021882,1,296,2,-1,4,"non_weapon","fight"
"11833",3.52405232409946,2.89399057542905,-1,296,16,-1,4,"non_weapon","escape"
"11834",1.7826557578519,2.37301649306901,-1,296,12,-1,4,"non_weapon","escape"
"11835",8.03974254839122,4.83409949247725,1,296,20,-1,4,"non_weapon","fight"
"11836",2.4248685938539,7.42748442078009,-1,296,18,-1,4,"non_weapon","escape"
"11837",2.98338458244689,1.89608473759144,-1,296,11,-1,4,"non_weapon","escape"
"11838",2.32264449270442,4.2859841845464,-1,296,6,-1,4,"non_weapon","escape"
"11839",2.90700553811621,3.41326364171691,-1,296,5,-1,4,"non_weapon","escape"
"11840",6.47323328801431,3.20785671989434,-1,296,3,-1,4,"non_weapon","escape"
"11841",1.92612056706566,2.84475868605078,-1,297,6,1,4,"weapon","escape"
"11842",3.74492962369695,7.68738503234927,1,297,20,1,4,"weapon","fight"
"11843",4.70261983068194,6.12498547867871,-1,297,17,1,4,"weapon","escape"
"11844",2.42847121197264,2.57796566653996,1,297,19,1,4,"weapon","fight"
"11845",3.3970444935374,8.6176456620451,-1,297,4,1,4,"weapon","escape"
"11846",4.84241116181948,7.27118721022271,-1,297,11,1,4,"weapon","escape"
"11847",3.79149609012529,5.26774442330934,1,297,14,1,4,"weapon","fight"
"11848",4.08510053241625,5.55139415152371,1,297,9,1,4,"weapon","fight"
"11849",2.94421030131635,1.79980226485058,-1,297,13,1,4,"weapon","escape"
"11850",6.03523978318554,4.6982836510986,1,297,18,1,4,"weapon","fight"
"11851",2.19408004195429,5.70531943277456,1,297,16,1,4,"weapon","fight"
"11852",2.83589893921744,3.40248325472698,1,297,8,1,4,"weapon","fight"
"11853",3.42481613510754,2.68674506833544,1,297,15,1,4,"weapon","fight"
"11854",3.32503694840707,0.40801149313338,1,297,3,1,4,"weapon","fight"
"11855",4.61099957579282,2.46899706143886,-1,297,5,1,4,"weapon","escape"
"11856",4.32577650882303,2.91457271086983,-1,297,10,1,4,"weapon","escape"
"11857",2.57751235140022,3.64391795825213,-1,297,12,1,4,"weapon","escape"
"11858",5.17932804387529,2.1762241450604,-1,297,7,1,4,"weapon","escape"
"11859",5.57341634398326,2.18310356624425,-1,297,1,1,4,"weapon","escape"
"11860",4.09325025037396,5.26417826842517,1,297,2,1,4,"weapon","fight"
"11861",6.67225840485189,4.08320973291993,1,297,12,-1,4,"non_weapon","fight"
"11862",5.05908367033116,0.997996253054584,-1,297,15,-1,4,"non_weapon","escape"
"11863",3.93779897408094,3.19465132663027,-1,297,13,-1,4,"non_weapon","escape"
"11864",2.19541138438508,1.18600839572027,-1,297,6,-1,4,"non_weapon","escape"
"11865",3.23876534735318,4.56045190989971,-1,297,11,-1,4,"non_weapon","escape"
"11866",5.66774516997394,6.6193961320445,1,297,20,-1,4,"non_weapon","fight"
"11867",2.78066690769046,0.806791757326573,-1,297,1,-1,4,"non_weapon","escape"
"11868",4.53306614710018,3.49648365210741,1,297,18,-1,4,"non_weapon","fight"
"11869",3.24796796899755,2.60451014721766,1,297,5,-1,4,"non_weapon","fight"
"11870",2.92463591068518,0.613858675677329,-1,297,14,-1,4,"non_weapon","escape"
"11871",8.41707053189166,8.06826497688889,-1,297,2,-1,4,"non_weapon","escape"
"11872",4.56303108003922,2.58948230971582,-1,297,9,-1,4,"non_weapon","escape"
"11873",5.0210393334506,3.05834446693771,-1,297,8,-1,4,"non_weapon","escape"
"11874",5.68227755560074,3.08917773319408,-1,297,17,-1,4,"non_weapon","escape"
"11875",3.13544365598355,6.39356273328885,-1,297,3,-1,4,"non_weapon","escape"
"11876",6.37859588323626,2.76752747436986,-1,297,4,-1,4,"non_weapon","escape"
"11877",5.4071681041969,1.05338896950707,-1,297,19,-1,4,"non_weapon","escape"
"11878",4.57487229660619,0.70290399300866,1,297,10,-1,4,"non_weapon","fight"
"11879",2.79032899478916,4.27276683053933,-1,297,7,-1,4,"non_weapon","escape"
"11880",5.32631993510295,4.17582372897304,1,297,16,-1,4,"non_weapon","fight"
"11881",6.19315492266323,0.231622901139781,-1,298,19,1,4,"weapon","escape"
"11882",3.64097103788517,5.45520865507424,1,298,8,1,4,"weapon","fight"
"11883",1.5740179190645,7.87606564643793,1,298,20,1,4,"weapon","fight"
"11884",5.00570047330111,3.16747119068168,1,298,17,1,4,"weapon","fight"
"11885",5.21971231033094,4.74424066157081,-1,298,10,1,4,"weapon","escape"
"11886",5.7039397889981,5.44734557084739,1,298,5,1,4,"weapon","fight"
"11887",2.95505122393371,5.98459883709438,1,298,15,1,4,"weapon","fight"
"11888",5.89154044503812,3.45057775420137,1,298,6,1,4,"weapon","fight"
"11889",7.43148333095014,2.52834553779103,-1,298,12,1,4,"weapon","escape"
"11890",0.36333754996303,1.1536672661081,-1,298,18,1,4,"weapon","escape"
"11891",5.97497758248356,5.4513180679176,1,298,1,1,4,"weapon","fight"
"11892",3.07744443088304,3.31327673904598,-1,298,2,1,4,"weapon","escape"
"11893",6.77296130482573,6.37234444161876,-1,298,3,1,4,"weapon","escape"
"11894",4.60146007956937,4.3617930540815,1,298,16,1,4,"weapon","fight"
"11895",5.75910823452286,2.16259862855077,1,298,14,1,4,"weapon","fight"
"11896",5.09351180065423,1.85186961656436,1,298,11,1,4,"weapon","fight"
"11897",4.01828910240438,0.653492105845367,-1,298,7,1,4,"weapon","escape"
"11898",6.43639066391625,4.05868409830146,-1,298,4,1,4,"weapon","escape"
"11899",2.30480724179651,7.22660819697194,1,298,13,1,4,"weapon","fight"
"11900",3.61930494180414,6.64472148232162,-1,298,9,1,4,"weapon","escape"
"11901",5.9541397487279,2.13544787648134,-1,298,6,-1,4,"non_weapon","escape"
"11902",1.89772281022742,5.16600115280599,1,298,2,-1,4,"non_weapon","fight"
"11903",4.03058419167064,2.94490896477364,1,298,3,-1,4,"non_weapon","fight"
"11904",3.83745464042295,5.31742918603122,1,298,14,-1,4,"non_weapon","fight"
"11905",4.15905901682564,0.856440332485363,1,298,10,-1,4,"non_weapon","fight"
"11906",3.15497169441078,1.15599064566195,1,298,11,-1,4,"non_weapon","fight"
"11907",5.6121911464259,0.595512809953652,1,298,5,-1,4,"non_weapon","fight"
"11908",2.23044038293883,0.400831075012684,1,298,18,-1,4,"non_weapon","fight"
"11909",2.70174561724998,3.04889964880422,1,298,7,-1,4,"non_weapon","fight"
"11910",3.68467361447402,4.15920671173371,-1,298,1,-1,4,"non_weapon","escape"
"11911",6.26387803861871,6.72794550424442,-1,298,9,-1,4,"non_weapon","escape"
"11912",5.03244379109238,5.48553029582835,-1,298,4,-1,4,"non_weapon","escape"
"11913",2.76412732002792,1.69452858767472,1,298,15,-1,4,"non_weapon","fight"
"11914",6.16586601783056,1.03395144427195,-1,298,19,-1,4,"non_weapon","escape"
"11915",6.00857048535254,7.25057194167748,-1,298,12,-1,4,"non_weapon","escape"
"11916",3.67585870781913,3.93751321784221,1,298,8,-1,4,"non_weapon","fight"
"11917",5.54359119164291,4.15018740417436,1,298,13,-1,4,"non_weapon","fight"
"11918",4.22725301745813,1.30350089319982,1,298,20,-1,4,"non_weapon","fight"
"11919",2.24317074744031,3.65978584205732,-1,298,17,-1,4,"non_weapon","escape"
"11920",7.20090070317965,6.5670897289645,1,298,16,-1,4,"non_weapon","fight"
"11921",6.26421887059697,6.8574660663493,1,299,10,1,4,"weapon","fight"
"11922",4.52268188560847,4.07338809506036,1,299,13,1,4,"weapon","fight"
"11923",3.70826161876321,5.26332773235627,-1,299,8,1,4,"weapon","escape"
"11924",5.63854345264845,3.89878719490953,1,299,1,1,4,"weapon","fight"
"11925",3.19194244504906,3.17728772833943,-1,299,9,1,4,"weapon","escape"
"11926",4.38679766873829,5.69114024224691,1,299,19,1,4,"weapon","fight"
"11927",4.1324265242787,6.65775074344129,-1,299,2,1,4,"weapon","escape"
"11928",4.92822104126681,5.49651600779034,1,299,20,1,4,"weapon","fight"
"11929",2.25257430972997,5.43190208845772,1,299,4,1,4,"weapon","fight"
"11930",5.82904235736933,6.09695384416263,1,299,17,1,4,"weapon","fight"
"11931",2.60878468507436,2.69102051355876,1,299,15,1,4,"weapon","fight"
"11932",2.33955836689565,4.04623905364424,-1,299,11,1,4,"weapon","escape"
"11933",5.60322196187917,3.18668805244378,-1,299,16,1,4,"weapon","escape"
